Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202308
history,G,Created 2023-08-22
last_revised_date,G,2023-08-22
observation_station,G,kenley-airfield
historic_county_name,G,greater-london
midas_station_id,G,00726
location,G,51.304,-0.092
height,G,170,m
date_valid,G,2022-01-01 00:00:00,2022-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2022-08-07 00:00:00,WIND,527501,1,HCM,1,726,1011,150.0,4.0,180.0,8.0,2349.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-06 23:51:00,0.0
2022-08-07 01:00:00,WIND,527501,1,HCM,1,726,1011,170.0,5.0,180.0,9.0,31.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 00:51:00,0.0
2022-08-07 02:00:00,WIND,527501,1,HCM,1,726,1011,180.0,5.0,180.0,8.0,106.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 01:51:00,0.0
2022-08-07 03:00:00,WIND,527501,1,HCM,1,726,1011,170.0,4.0,180.0,6.0,153.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 02:51:00,0.0
2022-08-07 04:00:00,WIND,527501,1,HCM,1,726,1011,280.0,2.0,170.0,5.0,250.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 03:51:00,0.0
2022-08-07 05:00:00,WIND,527501,1,HCM,1,726,1011,300.0,1.0,290.0,2.0,412.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 04:51:00,0.0
2022-08-07 06:00:00,WIND,527501,1,HCM,1,726,1011,20.0,1.0,130.0,3.0,532.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 05:51:00,0.0
2022-08-07 07:00:00,WIND,527501,1,HCM,1,726,1011,130.0,1.0,50.0,3.0,648.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 06:51:00,0.0
2022-08-07 08:00:00,WIND,527501,1,HCM,1,726,1011,20.0,2.0,290.0,4.0,743.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 07:51:00,0.0
2022-08-07 09:00:00,WIND,527501,1,HCM,1,726,1011,300.0,3.0,290.0,7.0,821.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 08:54:00,0.0
2022-08-07 10:00:00,WIND,527501,1,HCM,1,726,1011,250.0,3.0,280.0,8.0,927.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 09:51:00,0.0
2022-08-07 11:00:00,WIND,527501,1,HCM,1,726,1011,300.0,4.0,290.0,14.0,1020.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 10:51:00,0.0
2022-08-07 12:00:00,WIND,527501,1,HCM,1,726,1011,320.0,5.0,350.0,11.0,1116.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 11:51:00,0.0
2022-08-07 13:00:00,WIND,527501,1,HCM,1,726,1011,320.0,5.0,330.0,12.0,1244.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 12:51:00,0.0
2022-08-07 14:00:00,WIND,527501,1,HCM,1,726,1011,310.0,5.0,310.0,13.0,1324.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 13:51:00,0.0
2022-08-07 15:00:00,WIND,527501,1,HCM,1,726,1011,330.0,6.0,350.0,12.0,1400.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 14:51:00,0.0
2022-08-07 16:00:00,WIND,527501,1,HCM,1,726,1011,340.0,5.0,340.0,13.0,1549.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 15:51:00,0.0
2022-08-07 17:00:00,WIND,527501,1,HCM,1,726,1011,360.0,5.0,340.0,12.0,1551.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 16:51:00,0.0
2022-08-07 18:00:00,WIND,527501,1,HCM,1,726,1011,340.0,7.0,330.0,11.0,1717.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 17:51:00,0.0
2022-08-07 19:00:00,WIND,527501,1,HCM,1,726,1011,350.0,7.0,10.0,12.0,1754.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 18:51:00,0.0
2022-08-07 20:00:00,WIND,527501,1,HCM,1,726,1011,350.0,5.0,350.0,11.0,1851.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 19:51:00,0.0
2022-08-07 21:00:00,WIND,527501,1,HCM,1,726,1011,40.0,2.0,20.0,5.0,1950.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 20:54:00,0.0
2022-08-07 22:00:00,WIND,527501,1,HCM,1,726,1011,100.0,2.0,150.0,5.0,2142.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 21:51:00,0.0
2022-08-07 23:00:00,WIND,527501,1,HCM,1,726,1011,140.0,2.0,180.0,5.0,2249.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 22:51:00,0.0
2022-08-08 00:00:00,WIND,527501,1,HCM,1,726,1011,160.0,3.0,150.0,7.0,2258.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-07 23:51:00,0.0
2022-08-08 01:00:00,WIND,527501,1,HCM,1,726,1011,190.0,2.0,160.0,5.0,2355.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 00:51:00,0.0
2022-08-08 02:00:00,WIND,527501,1,HCM,1,726,1011,230.0,2.0,170.0,4.0,54.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 01:51:00,0.0
2022-08-08 03:00:00,WIND,527501,1,HCM,1,726,1011,260.0,1.0,210.0,3.0,249.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 02:51:00,0.0
2022-08-08 04:00:00,WIND,527501,1,HCM,1,726,1011,160.0,1.0,190.0,4.0,251.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 03:51:00,0.0
2022-08-08 05:00:00,WIND,527501,1,HCM,1,726,1011,150.0,1.0,120.0,2.0,350.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 04:51:00,0.0
2022-08-08 06:00:00,WIND,527501,1,HCM,1,726,1011,60.0,1.0,40.0,3.0,523.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 05:51:00,0.0
2022-08-08 07:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,60.0,5.0,634.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 06:51:00,0.0
2022-08-08 08:00:00,WIND,527501,1,HCM,1,726,1011,60.0,3.0,30.0,6.0,731.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 07:51:00,0.0
2022-08-08 09:00:00,WIND,527501,1,HCM,1,726,1011,30.0,4.0,40.0,8.0,820.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 08:54:00,0.0
2022-08-08 10:00:00,WIND,527501,1,HCM,1,726,1011,10.0,4.0,360.0,9.0,942.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 09:51:00,0.0
2022-08-08 11:00:00,WIND,527501,1,HCM,1,726,1011,10.0,5.0,20.0,11.0,1023.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 10:51:00,0.0
2022-08-08 12:00:00,WIND,527501,1,HCM,1,726,1011,350.0,6.0,10.0,14.0,1110.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 11:51:00,0.0
2022-08-08 13:00:00,WIND,527501,1,HCM,1,726,1011,360.0,6.0,10.0,14.0,1209.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 12:51:00,0.0
2022-08-08 14:00:00,WIND,527501,1,HCM,1,726,1011,30.0,6.0,30.0,15.0,1333.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 13:51:00,0.0
2022-08-08 15:00:00,WIND,527501,1,HCM,1,726,1011,40.0,6.0,60.0,13.0,1444.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 14:51:00,0.0
2022-08-08 16:00:00,WIND,527501,1,HCM,1,726,1011,60.0,5.0,50.0,13.0,1528.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 15:51:00,0.0
2022-08-08 17:00:00,WIND,527501,1,HCM,1,726,1011,90.0,5.0,60.0,12.0,1622.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 16:51:00,0.0
2022-08-08 18:00:00,WIND,527501,1,HCM,1,726,1011,70.0,6.0,50.0,14.0,1708.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 17:51:00,0.0
2022-08-08 19:00:00,WIND,527501,1,HCM,1,726,1011,90.0,6.0,100.0,14.0,1809.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 18:51:00,0.0
2022-08-08 20:00:00,WIND,527501,1,HCM,1,726,1011,110.0,4.0,120.0,12.0,1907.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 19:51:00,0.0
2022-08-08 21:00:00,WIND,527501,1,HCM,1,726,1011,110.0,4.0,100.0,9.0,2029.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 20:54:00,0.0
2022-08-08 22:00:00,WIND,527501,1,HCM,1,726,1011,110.0,4.0,110.0,8.0,2055.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 21:51:00,0.0
2022-08-08 23:00:00,WIND,527501,1,HCM,1,726,1011,90.0,1.0,100.0,4.0,2151.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 22:51:00,0.0
2022-08-09 00:00:00,WIND,527501,1,HCM,1,726,1011,30.0,1.0,40.0,2.0,2319.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-08 23:51:00,0.0
2022-08-09 01:00:00,WIND,527501,1,HCM,1,726,1011,50.0,1.0,70.0,2.0,35.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 00:51:00,0.0
2022-08-09 02:00:00,WIND,527501,1,HCM,1,726,1011,30.0,2.0,10.0,2.0,111.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 01:51:00,0.0
2022-08-09 03:00:00,WIND,527501,1,HCM,1,726,1011,360.0,2.0,10.0,4.0,237.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 02:51:00,0.0
2022-08-09 04:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,80.0,3.0,337.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 03:51:00,0.0
2022-08-09 05:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,50.0,4.0,406.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 04:51:00,0.0
2022-08-09 06:00:00,WIND,527501,1,HCM,1,726,1011,50.0,2.0,40.0,4.0,549.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 05:51:00,0.0
2022-08-09 07:00:00,WIND,527501,1,HCM,1,726,1011,50.0,3.0,20.0,8.0,646.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 06:51:00,0.0
2022-08-09 08:00:00,WIND,527501,1,HCM,1,726,1011,40.0,5.0,60.0,10.0,658.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 07:51:00,0.0
2022-08-09 09:00:00,WIND,527501,1,HCM,1,726,1011,40.0,5.0,10.0,11.0,843.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 08:55:00,0.0
2022-08-09 10:00:00,WIND,527501,1,HCM,1,726,1011,50.0,7.0,40.0,13.0,948.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 09:51:00,0.0
2022-08-09 11:00:00,WIND,527501,1,HCM,1,726,1011,70.0,6.0,40.0,13.0,1028.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 10:51:00,0.0
2022-08-09 12:00:00,WIND,527501,1,HCM,1,726,1011,70.0,7.0,60.0,16.0,1148.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 11:51:00,0.0
2022-08-09 13:00:00,WIND,527501,1,HCM,1,726,1011,60.0,9.0,40.0,18.0,1245.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 12:51:00,0.0
2022-08-09 14:00:00,WIND,527501,1,HCM,1,726,1011,70.0,8.0,90.0,17.0,1302.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 13:51:00,0.0
2022-08-09 15:00:00,WIND,527501,1,HCM,1,726,1011,70.0,8.0,60.0,17.0,1434.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 14:51:00,0.0
2022-08-09 16:00:00,WIND,527501,1,HCM,1,726,1011,80.0,8.0,70.0,18.0,1500.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 15:51:00,0.0
2022-08-09 17:00:00,WIND,527501,1,HCM,1,726,1011,80.0,7.0,100.0,14.0,1627.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 16:51:00,0.0
2022-08-09 18:00:00,WIND,527501,1,HCM,1,726,1011,80.0,7.0,80.0,17.0,1705.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 17:51:00,0.0
2022-08-09 19:00:00,WIND,527501,1,HCM,1,726,1011,80.0,6.0,80.0,15.0,1822.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 18:51:00,0.0
2022-08-09 20:00:00,WIND,527501,1,HCM,1,726,1011,80.0,6.0,90.0,15.0,1936.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 19:51:00,0.0
2022-08-09 21:00:00,WIND,527501,1,HCM,1,726,1011,70.0,5.0,70.0,11.0,2013.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 20:54:00,0.0
2022-08-09 22:00:00,WIND,527501,1,HCM,1,726,1011,80.0,4.0,70.0,12.0,2101.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 21:51:00,0.0
2022-08-09 23:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,90.0,5.0,2156.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 22:51:00,0.0
2022-08-10 00:00:00,WIND,527501,1,HCM,1,726,1011,80.0,2.0,60.0,4.0,2257.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-09 23:51:00,0.0
2022-08-10 01:00:00,WIND,527501,1,HCM,1,726,1011,70.0,2.0,80.0,4.0,31.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 00:51:00,0.0
2022-08-10 02:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,90.0,5.0,107.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 01:51:00,0.0
2022-08-10 03:00:00,WIND,527501,1,HCM,1,726,1011,70.0,2.0,80.0,5.0,227.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 02:51:00,0.0
2022-08-10 04:00:00,WIND,527501,1,HCM,1,726,1011,60.0,1.0,120.0,4.0,315.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 03:51:00,0.0
2022-08-10 05:00:00,WIND,527501,1,HCM,1,726,1011,10.0,1.0,60.0,3.0,418.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 04:51:00,0.0
2022-08-10 06:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,60.0,4.0,543.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 05:51:00,0.0
2022-08-10 07:00:00,WIND,527501,1,HCM,1,726,1011,30.0,3.0,40.0,6.0,635.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 06:51:00,0.0
2022-08-10 08:00:00,WIND,527501,1,HCM,1,726,1011,40.0,4.0,30.0,7.0,719.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 07:51:00,0.0
2022-08-10 09:00:00,WIND,527501,1,HCM,1,726,1011,60.0,5.0,50.0,10.0,844.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 08:55:00,0.0
2022-08-10 10:00:00,WIND,527501,1,HCM,1,726,1011,60.0,6.0,70.0,13.0,946.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 09:51:00,0.0
2022-08-10 11:00:00,WIND,527501,1,HCM,1,726,1011,70.0,8.0,50.0,15.0,1020.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 10:51:00,0.0
2022-08-10 12:00:00,WIND,527501,1,HCM,1,726,1011,70.0,7.0,60.0,15.0,1122.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 11:51:00,0.0
2022-08-10 13:00:00,WIND,527501,1,HCM,1,726,1011,70.0,8.0,50.0,16.0,1210.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 12:51:00,0.0
2022-08-10 14:00:00,WIND,527501,1,HCM,1,726,1011,60.0,7.0,50.0,15.0,1302.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 13:51:00,0.0
2022-08-10 15:00:00,WIND,527501,1,HCM,1,726,1011,80.0,7.0,90.0,14.0,1428.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 14:51:00,0.0
2022-08-10 16:00:00,WIND,527501,1,HCM,1,726,1011,80.0,6.0,60.0,15.0,1546.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 15:51:00,0.0
2022-08-10 17:00:00,WIND,527501,1,HCM,1,726,1011,60.0,7.0,50.0,14.0,1648.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 16:51:00,0.0
2022-08-10 18:00:00,WIND,527501,1,HCM,1,726,1011,80.0,7.0,50.0,15.0,1652.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 17:51:00,0.0
2022-08-10 19:00:00,WIND,527501,1,HCM,1,726,1011,80.0,5.0,90.0,12.0,1804.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 18:51:00,0.0
2022-08-10 20:00:00,WIND,527501,1,HCM,1,726,1011,80.0,4.0,80.0,9.0,1856.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 19:51:00,0.0
2022-08-10 21:00:00,WIND,527501,1,HCM,1,726,1011,90.0,4.0,90.0,12.0,2022.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 20:54:00,0.0
2022-08-10 22:00:00,WIND,527501,1,HCM,1,726,1011,90.0,3.0,80.0,10.0,2140.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 21:51:00,0.0
2022-08-10 23:00:00,WIND,527501,1,HCM,1,726,1011,90.0,4.0,100.0,10.0,2229.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 22:51:00,0.0
2022-08-11 00:00:00,WIND,527501,1,HCM,1,726,1011,80.0,4.0,70.0,8.0,2340.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-10 23:51:00,0.0
2022-08-11 01:00:00,WIND,527501,1,HCM,1,726,1011,70.0,3.0,90.0,10.0,2356.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 00:51:00,0.0
2022-08-11 02:00:00,WIND,527501,1,HCM,1,726,1011,50.0,3.0,50.0,6.0,139.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 01:51:00,0.0
2022-08-11 03:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,90.0,5.0,231.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 02:51:00,0.0
2022-08-11 04:00:00,WIND,527501,1,HCM,1,726,1011,70.0,3.0,60.0,7.0,340.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 03:51:00,0.0
2022-08-11 05:00:00,WIND,527501,1,HCM,1,726,1011,60.0,4.0,70.0,7.0,415.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 04:51:00,0.0
2022-08-11 06:00:00,WIND,527501,1,HCM,1,726,1011,70.0,3.0,70.0,7.0,543.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 05:51:00,0.0
2022-08-11 07:00:00,WIND,527501,1,HCM,1,726,1011,70.0,4.0,60.0,7.0,639.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 06:51:00,0.0
2022-08-11 08:00:00,WIND,527501,1,HCM,1,726,1011,50.0,4.0,60.0,8.0,718.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 07:51:00,0.0
2022-08-11 09:00:00,WIND,527501,1,HCM,1,726,1011,50.0,4.0,60.0,7.0,755.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 08:54:00,0.0
2022-08-11 10:00:00,WIND,527501,1,HCM,1,726,1011,40.0,5.0,60.0,9.0,943.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 09:51:00,0.0
2022-08-11 11:00:00,WIND,527501,1,HCM,1,726,1011,60.0,6.0,40.0,12.0,1010.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 10:51:00,0.0
2022-08-11 12:00:00,WIND,527501,1,HCM,1,726,1011,60.0,8.0,50.0,17.0,1138.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 11:51:00,0.0
2022-08-11 13:00:00,WIND,527501,1,HCM,1,726,1011,70.0,7.0,60.0,15.0,1222.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 12:51:00,0.0
2022-08-11 14:00:00,WIND,527501,1,HCM,1,726,1011,60.0,7.0,50.0,15.0,1325.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 13:51:00,0.0
2022-08-11 15:00:00,WIND,527501,1,HCM,1,726,1011,70.0,8.0,40.0,14.0,1421.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 14:51:00,0.0
2022-08-11 16:00:00,WIND,527501,1,HCM,1,726,1011,80.0,7.0,50.0,17.0,1518.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 15:51:00,0.0
2022-08-11 17:00:00,WIND,527501,1,HCM,1,726,1011,90.0,7.0,110.0,15.0,1611.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 16:51:00,0.0
2022-08-11 18:00:00,WIND,527501,1,HCM,1,726,1011,90.0,6.0,100.0,13.0,1747.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 17:51:00,0.0
2022-08-11 19:00:00,WIND,527501,1,HCM,1,726,1011,90.0,6.0,70.0,16.0,1843.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 18:51:00,0.0
2022-08-11 20:00:00,WIND,527501,1,HCM,1,726,1011,80.0,4.0,50.0,9.0,1856.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 19:51:00,0.0
2022-08-11 21:00:00,WIND,527501,1,HCM,1,726,1011,100.0,4.0,90.0,9.0,2028.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 20:54:00,0.0
2022-08-11 22:00:00,WIND,527501,1,HCM,1,726,1011,90.0,3.0,90.0,8.0,2115.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 21:51:00,0.0
2022-08-11 23:00:00,WIND,527501,1,HCM,1,726,1011,100.0,3.0,100.0,9.0,2205.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 22:51:00,0.0
2022-08-12 00:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,90.0,7.0,2308.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-11 23:51:00,0.0
2022-08-12 01:00:00,WIND,527501,1,HCM,1,726,1011,40.0,2.0,40.0,4.0,26.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 00:51:00,0.0
2022-08-12 02:00:00,WIND,527501,1,HCM,1,726,1011,30.0,2.0,30.0,5.0,144.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 01:51:00,0.0
2022-08-12 03:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,60.0,6.0,203.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 02:51:00,0.0
2022-08-12 04:00:00,WIND,527501,1,HCM,1,726,1011,60.0,2.0,50.0,6.0,336.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 03:51:00,0.0
2022-08-12 05:00:00,WIND,527501,1,HCM,1,726,1011,60.0,3.0,80.0,6.0,355.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 04:51:00,0.0
2022-08-12 06:00:00,WIND,527501,1,HCM,1,726,1011,70.0,2.0,90.0,6.0,454.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 05:51:00,0.0
2022-08-12 07:00:00,WIND,527501,1,HCM,1,726,1011,60.0,3.0,60.0,6.0,613.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 06:51:00,0.0
2022-08-12 08:00:00,WIND,527501,1,HCM,1,726,1011,60.0,5.0,60.0,11.0,709.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 07:51:00,0.0
2022-08-12 09:00:00,WIND,527501,1,HCM,1,726,1011,60.0,5.0,40.0,10.0,838.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 08:54:00,0.0
2022-08-12 10:00:00,WIND,527501,1,HCM,1,726,1011,60.0,6.0,70.0,12.0,939.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 09:51:00,0.0
2022-08-12 11:00:00,WIND,527501,1,HCM,1,726,1011,70.0,6.0,90.0,12.0,1000.0,6,6,6,6,6,NA,NA,NA,NA,2022-08-12 10:51:00,0.0
